2026-07-17 14:09:26 | INFO     | ============================================================
2026-07-17 14:10:04 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-17 14:10:05 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-17 14:10:05 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-17 14:10:05 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-17 14:10:06 | DEBUG    |   SLoc baru: WH02
2026-07-17 14:10:07 | DEBUG    |   SLoc baru: WT01
2026-07-17 14:10:08 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-17 14:10:08 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-17 14:10:10 | SUCCESS  |   ✓ [B202] 370192 — WH02, WT01 DITAMBAH
2026-07-17 14:10:10 | INFO     | [   4/18]  370192  →  Plant: B203
2026-07-17 14:10:10 | DEBUG    |   Isi Material: 370192
2026-07-17 14:10:12 | DEBUG    |   Isi Plant: B203
2026-07-17 14:10:15 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-17 14:10:16 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-17 14:10:16 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-17 14:10:16 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-17 14:10:17 | DEBUG    |   SLoc baru: WH02
2026-07-17 14:10:18 | DEBUG    |   SLoc baru: WT01
2026-07-17 14:10:19 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-17 14:10:19 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-17 14:10:21 | SUCCESS  |   ✓ [B203] 370192 — WH02, WT01 DITAMBAH
2026-07-17 14:10:21 | INFO     | [   5/18]  370192  →  Plant: B204
2026-07-17 14:10:21 | DEBUG    |   Isi Material: 370192
2026-07-17 14:10:23 | DEBUG    |   Isi Plant: B204
2026-07-17 14:10:26 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-17 14:10:27 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-17 14:10:27 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-17 14:10:27 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-17 14:10:28 | DEBUG    |   SLoc baru: WH02
2026-07-17 14:10:29 | DEBUG    |   SLoc baru: WT01
2026-07-17 14:10:30 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-17 14:10:30 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-17 14:10:32 | SUCCESS  |   ✓ [B204] 370192 — WH02, WT01 DITAMBAH
2026-07-17 14:10:32 | INFO     | [   6/18]  370192  →  Plant: B205
2026-07-17 14:10:32 | DEBUG    |   Isi Material: 370192
2026-07-17 14:10:34 | DEBUG    |   Isi Plant: B205
2026-07-17 14:10:37 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-17 14:10:38 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-17 14:10:38 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-17 14:10:38 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-17 14:10:39 | DEBUG    |   SLoc baru: WH02
2026-07-17 14:10:40 | DEBUG    |   SLoc baru: WT01
2026-07-17 14:10:41 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-17 14:10:41 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-17 14:10:43 | SUCCESS  |   ✓ [B205] 370192 — WH02, WT01 DITAMBAH
2026-07-17 14:10:43 | INFO     | [   7/18]  370194  →  Plant: B200
2026-07-17 14:10:43 | DEBUG    |   Isi Material: 370194
2026-07-17 14:10:45 | DEBUG    |   Isi Plant: B200
2026-07-17 14:10:48 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-17 14:10:49 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-17 14:10:49 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-17 14:10:49 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-17 14:10:50 | DEBUG    |   SLoc baru: WH02
2026-07-17 14:10:51 | DEBUG    |   SLoc baru: WT01
2026-07-17 14:10:52 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-17 14:10:52 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-17 14:10:54 | SUCCESS  |   ✓ [B200] 370194 — WH02, WT01 DITAMBAH
2026-07-17 14:10:54 | INFO     | [   8/18]  370194  →  Plant: B201
2026-07-17 14:10:54 | DEBUG    |   Isi Material: 370194
2026-07-17 14:10:56 | DEBUG    |   Isi Plant: B201
2026-07-17 14:10:59 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-17 14:11:00 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-17 14:11:00 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-17 14:11:00 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-17 14:11:00 | DEBUG    |   SLoc baru: WH02
2026-07-17 14:11:01 | DEBUG    |   SLoc baru: WT01
2026-07-17 14:11:02 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-17 14:11:02 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-17 14:11:05 | SUCCESS  |   ✓ [B201] 370194 — WH02, WT01 DITAMBAH
2026-07-17 14:11:05 | INFO     | [   9/18]  370194  →  Plant: B202
2026-07-17 14:11:05 | DEBUG    |   Isi Material: 370194
2026-07-17 14:11:06 | DEBUG    |   Isi Plant: B202
2026-07-17 14:11:10 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-17 14:11:10 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-17 14:11:11 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-17 14:11:11 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-17 14:11:11 | DEBUG    |   SLoc baru: WH02
2026-07-17 14:11:12 | DEBUG    |   SLoc baru: WT01
2026-07-17 14:11:14 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-17 14:11:14 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-17 14:11:16 | SUCCESS  |   ✓ [B202] 370194 — WH02, WT01 DITAMBAH
2026-07-17 14:11:16 | INFO     | [  10/18]  370194  →  Plant: B203
2026-07-17 14:11:16 | DEBUG    |   Isi Material: 370194
2026-07-17 14:11:18 | DEBUG    |   Isi Plant: B203
2026-07-17 14:11:21 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-17 14:11:22 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-17 14:11:22 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-17 14:11:22 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-17 14:11:22 | DEBUG    |   SLoc baru: WH02
2026-07-17 14:11:24 | DEBUG    |   SLoc baru: WT01
2026-07-17 14:11:25 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-17 14:11:25 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-17 14:11:27 | SUCCESS  |   ✓ [B203] 370194 — WH02, WT01 DITAMBAH
2026-07-17 14:11:27 | INFO     | [  11/18]  370194  →  Plant: B204
2026-07-17 14:11:27 | DEBUG    |   Isi Material: 370194
2026-07-17 14:11:29 | DEBUG    |   Isi Plant: B204
2026-07-17 14:11:32 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-17 14:11:33 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-17 14:11:33 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-17 14:11:33 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-17 14:11:34 | DEBUG    |   SLoc baru: WH02
2026-07-17 14:11:35 | DEBUG    |   SLoc baru: WT01
2026-07-17 14:11:36 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-17 14:11:36 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-17 14:11:38 | SUCCESS  |   ✓ [B204] 370194 — WH02, WT01 DITAMBAH
2026-07-17 14:11:38 | INFO     | [  12/18]  370194  →  Plant: B205
2026-07-17 14:11:38 | DEBUG    |   Isi Material: 370194
2026-07-17 14:11:40 | DEBUG    |   Isi Plant: B205
2026-07-17 14:11:43 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-17 14:11:44 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-17 14:11:44 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-17 14:11:44 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-17 14:11:45 | DEBUG    |   SLoc baru: WH02
2026-07-17 14:11:46 | DEBUG    |   SLoc baru: WT01
2026-07-17 14:11:47 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
2026-07-17 14:11:47 | DEBUG    |   [DEBUG] Status text: [WINDOWCONTROL:NAME]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [BUTTONCONTROL:NAME]OPEN | [BUTTONCONTROL:NAME]DELETE | [LEGACY:DESC]DELETE   (SHIFT+F2) | [LEGACY:VALUE]ENTER STORAGE LOCATIONS COLLECTIVELY: LIST | [LEGACY:DESC]DISPLAYS THE NAME OF THE WINDOW AND CONTAINS CONTROLS TO MANIPULATE IT | [MENUBARCONTROL:NAME]SYSTEM | [LEGACY:DESC]CONTAINS COMMANDS TO MANIPULATE THE WINDOW | [MENUITEMCONTROL:NAME]SYSTEM | [BUTTONCONTROL:NAME]MINIMIZE | [LEGACY:DESC]MOVES THE WINDOW OUT OF THE WAY | [BUTTONCONTROL:NAME]MAXIMIZE | [LEGACY:DESC]MAKES THE WINDOW FULL SCREEN | [BUTTONCONTROL:NAME]CLOSE | [LEGACY:DESC]CLOSES THE WINDOW | CUSTOM  CONTAINER | CONTROL  CONTAINER | CUSTOM  CONTAINER | CONTROL  CONTAINER | SAP'S ADVANCED TREELIST | CUSTOM  CONTAINER | CONTROL  CONTAINER
2026-07-17 14:11:49 | SUCCESS  |   ✓ [B205] 370194 — WH02, WT01 DITAMBAH
2026-07-17 14:11:49 | INFO     | [  13/18]  370195  →  Plant: B200
2026-07-17 14:11:49 | DEBUG    |   Isi Material: 370195
2026-07-17 14:11:51 | DEBUG    |   Isi Plant: B200
2026-07-17 14:11:54 | DEBUG    |   [DEBUG] Mundur ke-1: 'WH01'
2026-07-17 14:11:55 | DEBUG    |   [DEBUG] Mundur ke-2: ''
2026-07-17 14:11:55 | DEBUG    |   [DEBUG] SLoc yang terbaca: ['WH01']
2026-07-17 14:11:55 | INFO     |   Isi SLoc yang belum ada: WH02, WT01
2026-07-17 14:11:56 | DEBUG    |   SLoc baru: WH02
2026-07-17 14:11:57 | DEBUG    |   SLoc baru: WT01
2026-07-17 14:11:58 | DEBUG    |   [DEBUG] Jumlah elemen terbaca: 22
